date,q0.05,q0.10,q0.25,q0.50,q0.75,q0.90,q0.95,actual
2014-04-01,-0.2999999999999998,-0.2000000000000001,-0.0999999999999996,0.0,0.0999999999999996,0.2000000000000001,0.3000000000000007,0.0999999999999996
2014-05-01,-0.2999999999999998,-0.2000000000000001,-0.0999999999999996,0.0,0.0999999999999996,0.2000000000000001,0.3000000000000007,-0.2000000000000001
2014-06-01,-0.2999999999999998,-0.2000000000000001,-0.0999999999999996,0.0,0.0999999999999996,0.2000000000000001,0.30000000000000066,0.1000000000000005
2014-07-01,-0.2999999999999998,-0.2000000000000001,-0.0999999999999996,0.0,0.0999999999999996,0.2000000000000001,0.30000000000000066,-0.1000000000000005
2014-08-01,-0.2999999999999998,-0.2000000000000001,-0.0999999999999996,0.0,0.0999999999999996,0.2000000000000001,0.3000000000000006,-0.1999999999999993
2014-09-01,-0.2999999999999998,-0.2000000000000001,-0.0999999999999996,0.0,0.0999999999999996,0.2000000000000001,0.3000000000000006,-0.2000000000000001
2014-10-01,-0.2999999999999998,-0.2000000000000001,-0.0999999999999996,0.0,0.0999999999999996,0.2000000000000001,0.30000000000000054,0.0999999999999996
2014-11-01,-0.2999999999999998,-0.2000000000000001,-0.0999999999999996,0.0,0.0999999999999996,0.2000000000000001,0.30000000000000054,-0.2000000000000001
2014-12-01,-0.2999999999999998,-0.2000000000000001,-0.0999999999999996,0.0,0.0999999999999996,0.2000000000000001,0.3000000000000005,0.1000000000000005
2015-01-01,-0.2999999999999998,-0.2000000000000001,-0.0999999999999996,0.0,0.0999999999999996,0.2000000000000001,0.3000000000000005,-0.2000000000000001
2015-02-01,-0.2999999999999998,-0.2000000000000001,-0.09999999999999981,0.0,0.0999999999999996,0.2000000000000001,0.3000000000000005,-0.0999999999999996
2015-03-01,-0.2999999999999998,-0.2000000000000001,-0.0999999999999997,0.0,0.0999999999999996,0.2000000000000001,0.30000000000000043,0.0
2015-04-01,-0.2999999999999998,-0.2000000000000001,-0.0999999999999996,0.0,0.0999999999999996,0.2000000000000001,0.30000000000000043,0.1999999999999993
2015-05-01,-0.2999999999999998,-0.2000000000000001,-0.0999999999999996,0.0,0.0999999999999996,0.2000000000000001,0.3000000000000004,-0.2999999999999998
2015-06-01,-0.2999999999999998,-0.2000000000000001,-0.09999999999999981,0.0,0.0999999999999996,0.2000000000000001,0.3000000000000004,-0.0999999999999996
2015-07-01,-0.2999999999999998,-0.2000000000000001,-0.0999999999999997,0.0,0.0999999999999996,0.2000000000000001,0.3000000000000003,-0.1000000000000005
2015-08-01,-0.2999999999999998,-0.2000000000000001,-0.1,0.0,0.0999999999999996,0.2000000000000001,0.3000000000000003,-0.0999999999999996
2015-09-01,-0.2999999999999998,-0.2000000000000001,-0.09999999999999991,0.0,0.0999999999999996,0.2000000000000001,0.30000000000000027,0.0
2015-10-01,-0.2999999999999998,-0.2000000000000001,-0.09999999999999981,0.0,0.0999999999999996,0.2000000000000001,0.30000000000000027,0.0999999999999996
2015-11-01,-0.2999999999999998,-0.2000000000000001,-0.0999999999999997,0.0,0.0999999999999996,0.2000000000000001,0.3000000000000002,-0.0999999999999996
2015-12-01,-0.2999999999999998,-0.2000000000000001,-0.0999999999999996,0.0,0.0999999999999996,0.2000000000000001,0.3000000000000002,-0.2000000000000001
2016-01-01,-0.2999999999999998,-0.2000000000000001,-0.09999999999999991,0.0,0.0999999999999996,0.2000000000000001,0.3000000000000002,0.1000000000000005
2016-02-01,-0.2999999999999998,-0.2000000000000001,-0.09999999999999981,0.0,0.0999999999999996,0.2000000000000001,0.3000000000000002,0.0999999999999996
2016-03-01,-0.2999999999999998,-0.2000000000000001,-0.0999999999999997,0.0,0.0999999999999996,0.2000000000000001,0.3000000000000002,0.0999999999999996
2016-04-01,-0.2999999999999998,-0.2000000000000001,-0.0999999999999996,0.0,0.0999999999999996,0.2000000000000001,0.3000000000000002,-0.2999999999999998
2016-05-01,-0.2999999999999998,-0.2000000000000001,-0.09999999999999991,0.0,0.0999999999999996,0.2000000000000001,0.3000000000000002,0.1000000000000005
2016-06-01,-0.2999999999999998,-0.2000000000000001,-0.09999999999999981,0.0,0.0999999999999996,0.2000000000000001,0.3000000000000002,-0.1000000000000005
2016-07-01,-0.2999999999999998,-0.2000000000000001,-0.1,0.0,0.0999999999999996,0.2000000000000001,0.3000000000000002,0.1000000000000005
2016-08-01,-0.2999999999999998,-0.2000000000000001,-0.1,0.0,0.0999999999999996,0.2000000000000001,0.3000000000000002,0.0999999999999996
2016-09-01,-0.2999999999999998,-0.2000000000000001,-0.09999999999999991,0.0,0.0999999999999996,0.2000000000000001,0.3000000000000002,-0.0999999999999996
2016-10-01,-0.2999999999999998,-0.2000000000000001,-0.09999999999999981,0.0,0.0999999999999996,0.2000000000000001,0.3000000000000002,-0.2000000000000001
2016-11-01,-0.2999999999999998,-0.2000000000000001,-0.1,0.0,0.0999999999999996,0.2000000000000001,0.3000000000000002,0.0
2016-12-01,-0.2999999999999998,-0.2000000000000001,-0.1,0.0,0.0999999999999996,0.2000000000000001,0.3000000000000002,0.0
2017-01-01,-0.2999999999999998,-0.2000000000000001,-0.09999999999999991,0.0,0.0999999999999996,0.2000000000000001,0.3000000000000002,-0.1000000000000005
2017-02-01,-0.2999999999999998,-0.2000000000000001,-0.1,0.0,0.0999999999999996,0.2000000000000001,0.3000000000000002,-0.1999999999999993
2017-03-01,-0.2999999999999998,-0.2000000000000001,-0.1,0.0,0.0999999999999996,0.2000000000000001,0.3000000000000002,0.0
2017-04-01,-0.2999999999999998,-0.2000000000000001,-0.1,0.0,0.0999999999999996,0.2000000000000001,0.3000000000000002,0.0
2017-05-01,-0.2999999999999998,-0.2000000000000001,-0.1,0.0,0.0999999999999996,0.2000000000000001,0.3000000000000002,-0.1000000000000005
2017-06-01,-0.2999999999999998,-0.2000000000000001,-0.1,0.0,0.0999999999999996,0.2000000000000001,0.3000000000000002,0.0
2017-07-01,-0.2999999999999998,-0.2000000000000001,-0.1,0.0,0.0999999999999996,0.2000000000000001,0.3000000000000002,0.1000000000000005
2017-08-01,-0.2999999999999998,-0.2000000000000001,-0.1,0.0,0.0999999999999996,0.2000000000000001,0.3000000000000002,-0.1000000000000005
2017-09-01,-0.2999999999999998,-0.2000000000000001,-0.1,0.0,0.0999999999999996,0.2000000000000001,0.3000000000000002,-0.0999999999999996
2017-10-01,-0.2999999999999998,-0.2000000000000001,-0.1,0.0,0.0999999999999996,0.2000000000000001,0.30000000000000016,0.0
2017-11-01,-0.2999999999999998,-0.2000000000000001,-0.1,0.0,0.0999999999999996,0.2000000000000001,0.30000000000000016,-0.1000000000000005
2017-12-01,-0.2999999999999998,-0.2000000000000001,-0.1,0.0,0.0999999999999996,0.2000000000000001,0.30000000000000016,-0.0999999999999996
2018-01-01,-0.2999999999999998,-0.2000000000000001,-0.1,0.0,0.0999999999999996,0.2000000000000001,0.3000000000000001,0.0999999999999996
2018-02-01,-0.2999999999999998,-0.2000000000000001,-0.1,0.0,0.0999999999999996,0.2000000000000001,0.3000000000000001,-0.0999999999999996
2018-03-01,-0.2999999999999998,-0.2000000000000001,-0.1,0.0,0.0999999999999996,0.2000000000000001,0.3000000000000001,0.0
2018-04-01,-0.2999999999999998,-0.2000000000000001,-0.1,0.0,0.0999999999999996,0.2000000000000001,0.30000000000000004,-0.2000000000000001
2018-05-01,-0.2999999999999998,-0.2000000000000001,-0.1,0.0,0.0999999999999996,0.2000000000000001,0.30000000000000004,0.2000000000000001
2018-06-01,-0.2999999999999998,-0.2000000000000001,-0.1,0.0,0.0999999999999996,0.2000000000000001,0.30000000000000004,-0.2000000000000001
2018-07-01,-0.2999999999999998,-0.2000000000000001,-0.1,0.0,0.0999999999999996,0.2000000000000001,0.3,0.0
2018-08-01,-0.2999999999999998,-0.2000000000000001,-0.1,0.0,0.0999999999999996,0.2000000000000001,0.3,-0.0999999999999996
2018-09-01,-0.2999999999999998,-0.2000000000000001,-0.1,0.0,0.0999999999999996,0.2000000000000001,0.29999999999999993,0.0999999999999996
2018-10-01,-0.2999999999999998,-0.2000000000000001,-0.1,0.0,0.0999999999999996,0.2000000000000001,0.29999999999999993,0.0
2018-11-01,-0.2999999999999998,-0.2000000000000001,-0.1,0.0,0.0999999999999996,0.2000000000000001,0.29999999999999993,0.1
2018-12-01,-0.2999999999999998,-0.2000000000000001,-0.1,0.0,0.0999999999999996,0.2000000000000001,0.2999999999999999,0.1
2019-01-01,-0.2999999999999998,-0.2000000000000001,-0.1,0.0,0.0999999999999996,0.2000000000000001,0.2999999999999999,-0.2000000000000001
2019-02-01,-0.2999999999999998,-0.2000000000000001,-0.1,0.0,0.0999999999999996,0.2000000000000001,0.2999999999999999,0.0
2019-03-01,-0.2999999999999998,-0.2000000000000001,-0.1,0.0,0.0999999999999996,0.2000000000000001,0.2999999999999998,-0.0999999999999996
2019-04-01,-0.2999999999999998,-0.2000000000000001,-0.1,0.0,0.0999999999999996,0.2000000000000001,0.2999999999999998,-0.1
2019-05-01,-0.2999999999999998,-0.2000000000000001,-0.1,0.0,0.0999999999999996,0.2000000000000001,0.2999999999999998,0.0
2019-06-01,-0.2999999999999998,-0.2000000000000001,-0.1,0.0,0.0999999999999996,0.2000000000000001,0.2999999999999998,0.1
2019-07-01,-0.2999999999999998,-0.2000000000000001,-0.1,0.0,0.0999999999999996,0.2000000000000001,0.2999999999999998,-0.1
2019-08-01,-0.2999999999999998,-0.2000000000000001,-0.1,0.0,0.0999999999999996,0.2000000000000001,0.2999999999999998,-0.1
2019-09-01,-0.2999999999999998,-0.2000000000000001,-0.1,0.0,0.0999999999999996,0.2000000000000001,0.2999999999999998,0.1
2019-10-01,-0.2999999999999998,-0.2000000000000001,-0.1,0.0,0.0999999999999996,0.2000000000000001,0.2999999999999998,0.0
2019-11-01,-0.2999999999999998,-0.2000000000000001,-0.1,0.0,0.0999999999999996,0.2000000000000001,0.2999999999999998,0.0
2019-12-01,-0.2999999999999998,-0.2000000000000001,-0.1,0.0,0.0999999999999996,0.2000000000000001,0.2999999999999998,0.0
2020-01-01,-0.2999999999999998,-0.2000000000000001,-0.1,0.0,0.0999999999999996,0.2000000000000001,0.2999999999999998,-0.1
2020-02-01,-0.2999999999999998,-0.2000000000000001,-0.1,0.0,0.0999999999999996,0.2000000000000001,0.2999999999999998,0.9000000000000004
2020-03-01,-0.2999999999999998,-0.2000000000000001,-0.1,0.0,0.0999999999999996,0.2000000000000001,0.3,10.4
2020-04-01,-0.2999999999999998,-0.2000000000000001,-0.1,0.0,0.0999999999999996,0.2000000000000001,0.3000000000000002,-1.6000000000000014
2020-05-01,-0.2999999999999998,-0.2000000000000001,-0.1,0.0,0.0999999999999996,0.2000000000000001,0.3000000000000002,-2.1999999999999993
2020-06-01,-0.2999999999999998,-0.2000000000000001,-0.1,0.0,0.0999999999999996,0.2000000000000001,0.3000000000000002,-0.8000000000000007
2020-07-01,-0.2999999999999998,-0.2000000000000001,-0.1,0.0,0.0999999999999996,0.2000000000000001,0.3000000000000002,-1.799999999999999
2020-08-01,-0.2999999999999998,-0.2000000000000001,-0.1,0.0,0.0999999999999996,0.2000000000000001,0.3000000000000002,-0.6000000000000005
2020-09-01,-0.2999999999999998,-0.2000000000000001,-0.1,0.0,0.0999999999999996,0.2000000000000001,0.3000000000000002,-0.8999999999999995
2020-10-01,-0.2999999999999998,-0.2000000000000001,-0.1,0.0,0.0999999999999996,0.2000000000000001,0.3000000000000002,-0.2000000000000001
2020-11-01,-0.2999999999999998,-0.2000000000000001,-0.1,0.0,0.0999999999999996,0.2000000000000001,0.3000000000000002,0.0
2020-12-01,-0.2999999999999998,-0.2000000000000001,-0.1,0.0,0.0999999999999996,0.2000000000000001,0.3000000000000002,-0.2999999999999998
2021-01-01,-0.2999999999999998,-0.2000000000000001,-0.1,0.0,0.0999999999999996,0.2000000000000001,0.3000000000000002,-0.2000000000000001
2021-02-01,-0.2999999999999998,-0.2000000000000001,-0.1,0.0,0.0999999999999996,0.2000000000000001,0.30000000000000016,-0.1000000000000005
2021-03-01,-0.2999999999999998,-0.2000000000000001,-0.1,0.0,0.0999999999999996,0.2000000000000001,0.30000000000000016,0.0
2021-04-01,-0.2999999999999998,-0.2000000000000001,-0.1,0.0,0.0999999999999996,0.2000000000000001,0.30000000000000016,-0.2999999999999998
2021-05-01,-0.2999999999999998,-0.2000000000000001,-0.1,0.0,0.0999999999999996,0.2000000000000001,0.3000000000000001,0.1000000000000005
2021-06-01,-0.2999999999999998,-0.2000000000000001,-0.1,0.0,0.0999999999999996,0.2000000000000001,0.3000000000000001,-0.5
2021-07-01,-0.2999999999999998,-0.2000000000000001,-0.10000000000000013,0.0,0.0999999999999996,0.2000000000000001,0.3000000000000001,-0.3000000000000007
2021-08-01,-0.2999999999999998,-0.2000000000000001,-0.1000000000000005,0.0,0.0999999999999996,0.2000000000000001,0.30000000000000004,-0.3999999999999994
2021-09-01,-0.2999999999999998,-0.2000000000000001,-0.1000000000000005,0.0,0.0999999999999996,0.2000000000000001,0.30000000000000004,-0.2000000000000001
2021-10-01,-0.2999999999999998,-0.2000000000000001,-0.1000000000000005,0.0,0.0999999999999996,0.2000000000000001,0.30000000000000004,-0.4000000000000003
2021-11-01,-0.2999999999999998,-0.2000000000000001,-0.1000000000000005,0.0,0.0999999999999996,0.2000000000000001,0.3,-0.1999999999999997
2021-12-01,-0.2999999999999998,-0.2000000000000001,-0.1000000000000005,0.0,0.0999999999999996,0.2000000000000001,0.3,0.1
2022-01-01,-0.2999999999999998,-0.2000000000000001,-0.1000000000000005,0.0,0.0999999999999996,0.2000000000000001,0.29999999999999993,-0.1
2022-02-01,-0.2999999999999998,-0.2000000000000001,-0.1000000000000005,0.0,0.0999999999999996,0.2000000000000001,0.29999999999999993,-0.1999999999999997
2022-03-01,-0.2999999999999998,-0.2000000000000001,-0.1000000000000005,0.0,0.0999999999999996,0.2000000000000001,0.29999999999999993,0.0
2022-04-01,-0.2999999999999998,-0.2000000000000001,-0.1000000000000005,0.0,0.0999999999999996,0.2000000000000001,0.2999999999999999,-0.1
2022-05-01,-0.2999999999999998,-0.2000000000000001,-0.1000000000000005,0.0,0.0999999999999996,0.2000000000000001,0.2999999999999999,0.0
2022-06-01,-0.2999999999999998,-0.2000000000000001,-0.1000000000000005,0.0,0.0999999999999996,0.2000000000000001,0.2999999999999999,-0.1
2022-07-01,-0.2999999999999998,-0.2000000000000001,-0.1000000000000005,0.0,0.0999999999999996,0.2000000000000001,0.2999999999999998,0.1
2022-08-01,-0.2999999999999998,-0.2000000000000001,-0.1000000000000005,0.0,0.0999999999999996,0.2000000000000001,0.2999999999999998,-0.1
2022-09-01,-0.2999999999999998,-0.2000000000000001,-0.1000000000000005,0.0,0.0999999999999996,0.2000000000000001,0.2999999999999998,0.1
2022-10-01,-0.2999999999999998,-0.2000000000000001,-0.1000000000000005,0.0,0.0999999999999996,0.2000000000000001,0.2999999999999998,0.0
2022-11-01,-0.2999999999999998,-0.2000000000000001,-0.1000000000000005,0.0,0.0999999999999996,0.2000000000000001,0.2999999999999998,-0.1
2022-12-01,-0.2999999999999998,-0.2000000000000001,-0.1000000000000005,0.0,0.0999999999999996,0.2000000000000001,0.2999999999999998,0.0
2023-01-01,-0.2999999999999998,-0.2000000000000001,-0.1000000000000005,0.0,0.0999999999999996,0.2000000000000001,0.2999999999999998,0.1
2023-02-01,-0.2999999999999998,-0.2000000000000001,-0.1000000000000005,0.0,0.0999999999999996,0.2000000000000001,0.2999999999999998,-0.1
2023-03-01,-0.2999999999999998,-0.2000000000000001,-0.1000000000000005,0.0,0.0999999999999996,0.2000000000000001,0.2999999999999998,-0.1
2023-04-01,-0.2999999999999998,-0.2000000000000001,-0.1000000000000005,0.0,0.0999999999999996,0.2000000000000001,0.2999999999999998,0.2000000000000001
2023-05-01,-0.2999999999999998,-0.2000000000000001,-0.10000000000000038,0.0,0.0999999999999996,0.2000000000000001,0.2999999999999998,0.0
2023-06-01,-0.2999999999999998,-0.2000000000000001,-0.10000000000000026,0.0,0.0999999999999996,0.2000000000000001,0.2999999999999998,-0.1
2023-07-01,-0.2999999999999998,-0.2000000000000001,-0.10000000000000013,0.0,0.0999999999999996,0.2000000000000001,0.2999999999999998,0.2000000000000001
2023-08-01,-0.2999999999999998,-0.2000000000000001,-0.1,0.0,0.0999999999999996,0.2000000000000001,0.2999999999999998,0.0
2023-09-01,-0.2999999999999998,-0.2000000000000001,-0.1,0.0,0.0999999999999996,0.2000000000000001,0.2999999999999998,0.1999999999999997
2023-10-01,-0.2999999999999998,-0.2000000000000001,-0.1,0.0,0.0999999999999996,0.2000000000000001,0.2999999999999998,-0.1999999999999997
2023-11-01,-0.2999999999999998,-0.2000000000000001,-0.10000000000000013,0.0,0.0999999999999996,0.2000000000000001,0.2999999999999998,0.0999999999999996
2023-12-01,-0.2999999999999998,-0.2000000000000001,-0.1,0.0,0.0999999999999996,0.2000000000000001,0.2999999999999998,-0.0999999999999996
2024-01-01,-0.2999999999999998,-0.2000000000000001,-0.1,0.0,0.0999999999999996,0.2000000000000001,0.2999999999999998,0.1999999999999997
2024-02-01,-0.2999999999999998,-0.2000000000000001,-0.1,0.0,0.0999999999999996,0.2000000000000001,0.2999999999999998,0.0
2024-03-01,-0.2999999999999998,-0.2000000000000001,-0.1,0.0,0.0999999999999996,0.2000000000000001,0.2999999999999998,0.0
2024-04-01,-0.2999999999999998,-0.2000000000000001,-0.1,0.0,0.0999999999999996,0.2000000000000001,0.2999999999999998,0.0
2024-05-01,-0.2999999999999998,-0.2000000000000001,-0.1,0.0,0.0999999999999996,0.2000000000000001,0.2999999999999998,0.1999999999999997
2024-06-01,-0.2999999999999998,-0.2000000000000001,-0.1,0.0,0.0999999999999996,0.2000000000000001,0.2999999999999998,0.1000000000000005
2024-07-01,-0.2999999999999998,-0.2000000000000001,-0.1,0.0,0.0999999999999996,0.2000000000000001,0.2999999999999998,0.0
2024-08-01,-0.2999999999999998,-0.2000000000000001,-0.1,0.0,0.0999999999999996,0.2000000000000001,0.2999999999999998,-0.1000000000000005
2024-09-01,-0.2999999999999998,-0.2000000000000001,-0.1,0.0,0.0999999999999996,0.2000000000000001,0.2999999999999998,0.0
2024-10-01,-0.2999999999999998,-0.2000000000000001,-0.1,0.0,0.0999999999999996,0.2000000000000001,0.2999999999999998,0.1000000000000005
2024-11-01,-0.2999999999999998,-0.2000000000000001,-0.1,0.0,0.0999999999999996,0.2000000000000001,0.2999999999999998,-0.1000000000000005
2024-12-01,-0.2999999999999998,-0.2000000000000001,-0.1,0.0,0.0999999999999996,0.2000000000000001,0.2999999999999998,-0.0999999999999996
2025-01-01,-0.2999999999999998,-0.2000000000000001,-0.1,0.0,0.0999999999999996,0.2000000000000001,0.2999999999999998,0.2000000000000001
2025-02-01,-0.2999999999999998,-0.2000000000000001,-0.1,0.0,0.0999999999999996,0.2000000000000001,0.2999999999999998,0.0
2025-03-01,-0.2999999999999998,-0.2000000000000001,-0.1,0.0,0.0999999999999996,0.2000000000000001,0.2999999999999998,0.0
2025-04-01,-0.2999999999999998,-0.2000000000000001,-0.1,0.0,0.0999999999999996,0.2000000000000001,0.2999999999999998,0.0999999999999996
2025-05-01,-0.2999999999999998,-0.2000000000000001,-0.1,0.0,0.0999999999999996,0.2000000000000001,0.2999999999999998,-0.2000000000000001
2025-06-01,-0.2999999999999998,-0.2000000000000001,-0.1,0.0,0.0999999999999996,0.2000000000000001,0.2999999999999998,0.2000000000000001
2025-07-01,-0.2999999999999998,-0.2000000000000001,-0.1,0.0,0.0999999999999996,0.2000000000000001,0.2999999999999998,0.0
2025-08-01,-0.2999999999999998,-0.2000000000000001,-0.1,0.0,0.0999999999999996,0.2000000000000001,0.2999999999999998,0.1000000000000005
2025-11-01,-0.2999999999999998,-0.2000000000000001,-0.1,0.0,0.0999999999999996,0.2000000000000001,0.2999999999999998,-0.0999999999999996
2025-12-01,-0.2999999999999998,-0.2000000000000001,-0.1,0.0,0.0999999999999996,0.2000000000000001,0.2999999999999998,-0.1000000000000005
2026-01-01,-0.2999999999999998,-0.2000000000000001,-0.1,0.0,0.0999999999999996,0.2000000000000001,0.2999999999999998,0.1000000000000005
2026-02-01,-0.2999999999999998,-0.2000000000000001,-0.1,0.0,0.0999999999999996,0.2000000000000001,0.2999999999999998,-0.1000000000000005
2026-03-01,-0.2999999999999998,-0.2000000000000001,-0.1,0.0,0.0999999999999996,0.2000000000000001,0.2999999999999998,0.0
